"id","campaignid","sample","family","genus","species","length","range","date","time","location","status","site","depth","observer","successful.count","successful.length","ZoneName","longitude","latitude","commonwealth","waname"
"2022-05_PtCloates_stereo-BRUVS.16","2022-05_PtCloates_stereo-BRUVS",16,"Lethrinidae","Gymnocranius","sp1",329.46051,4059.85905,20220520,14:06:11,"NA","No-take","NA","93.2","Henry","Yes","Yes","National Park Zone",113.5395,-22.7406,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.16","2022-05_PtCloates_stereo-BRUVS",16,"Lethrinidae","Gymnocranius","sp1",329.36769,2146.22333,20220520,14:06:11,"NA","No-take","NA","93.2","Henry","Yes","Yes","National Park Zone",113.5395,-22.7406,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.16","2022-05_PtCloates_stereo-BRUVS",16,"Lethrinidae","Lethrinus","rubrioperculatus",340.86129,1142.49515,20220520,14:06:11,"NA","No-take","NA","93.2","Henry","Yes","Yes","National Park Zone",113.5395,-22.7406,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.16","2022-05_PtCloates_stereo-BRUVS",16,"Lethrinidae","Lethrinus","rubrioperculatus",327.13508,1448.14288,20220520,14:06:11,"NA","No-take","NA","93.2","Henry","Yes","Yes","National Park Zone",113.5395,-22.7406,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.16","2022-05_PtCloates_stereo-BRUVS",16,"Lethrinidae","Lethrinus","rubrioperculatus",338.26637,2080.15934,20220520,14:06:11,"NA","No-take","NA","93.2","Henry","Yes","Yes","National Park Zone",113.5395,-22.7406,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.16","2022-05_PtCloates_stereo-BRUVS",16,"Lutjanidae","Pristipomoides","sp1",531.14466,1985.9166,20220520,14:06:11,"NA","No-take","NA","93.2","Henry","Yes","Yes","National Park Zone",113.5395,-22.7406,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.16","2022-05_PtCloates_stereo-BRUVS",16,"Lutjanidae","Pristipomoides","sp1",487.48256,2073.5863,20220520,14:06:11,"NA","No-take","NA","93.2","Henry","Yes","Yes","National Park Zone",113.5395,-22.7406,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.16","2022-05_PtCloates_stereo-BRUVS",16,"Lutjanidae","Pristipomoides","sp1",441.54517,2008.19696,20220520,14:06:11,"NA","No-take","NA","93.2","Henry","Yes","Yes","National Park Zone",113.5395,-22.7406,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.16","2022-05_PtCloates_stereo-BRUVS",16,"Lutjanidae","Pristipomoides","sp1",478.49534,2383.10647,20220520,14:06:11,"NA","No-take","NA","93.2","Henry","Yes","Yes","National Park Zone",113.5395,-22.7406,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.16","2022-05_PtCloates_stereo-BRUVS",16,"Lutjanidae","Pristipomoides","sp1",491.3101,2081.28912,20220520,14:06:11,"NA","No-take","NA","93.2","Henry","Yes","Yes","National Park Zone",113.5395,-22.7406,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.16","2022-05_PtCloates_stereo-BRUVS",16,"Lutjanidae","Pristipomoides","sp1",509.17102,2148.44371,20220520,14:06:11,"NA","No-take","NA","93.2","Henry","Yes","Yes","National Park Zone",113.5395,-22.7406,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.16","2022-05_PtCloates_stereo-BRUVS",16,"Lutjanidae","Pristipomoides","sp1",461.73703,2378.59336,20220520,14:06:11,"NA","No-take","NA","93.2","Henry","Yes","Yes","National Park Zone",113.5395,-22.7406,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.16","2022-05_PtCloates_stereo-BRUVS",16,"Rhynchobatidae","Rhynchobatus","laevis",1219.10756,2197.80182,20220520,14:06:11,"NA","No-take","NA","93.2","Henry","Yes","Yes","National Park Zone",113.5395,-22.7406,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.16","2022-05_PtCloates_stereo-BRUVS",16,"Sparidae","Argyrops","spinifer",311.69411,1469.35225,20220520,14:06:11,"NA","No-take","NA","93.2","Henry","Yes","Yes","National Park Zone",113.5395,-22.7406,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.16","2022-05_PtCloates_stereo-BRUVS",16,"Sparidae","Argyrops","spinifer",319.20377,2043.83121,20220520,14:06:11,"NA","No-take","NA","93.2","Henry","Yes","Yes","National Park Zone",113.5395,-22.7406,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.16","2022-05_PtCloates_stereo-BRUVS",16,"Triakidae","Mustelus","stevensi",809.10779,3683.90348,20220520,14:06:11,"NA","No-take","NA","93.2","Henry","Yes","Yes","National Park Zone",113.5395,-22.7406,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.17","2022-05_PtCloates_stereo-BRUVS",17,"Carangidae","Carangoides","fulvoguttatus",734.83526,3707.74662,20220522,12:45:32,"NA","No-take","NA","86.5","Henry","Yes","Yes","National Park Zone",113.5532,-22.7011,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.17","2022-05_PtCloates_stereo-BRUVS",17,"Cirrhitidae","Cirrhitichthys","aprinus",63.82039,1916.3927,20220522,12:45:32,"NA","No-take","NA","86.5","Henry","Yes","Yes","National Park Zone",113.5532,-22.7011,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.17","2022-05_PtCloates_stereo-BRUVS",17,"Cirrhitidae","Cirrhitichthys","aprinus",61.36075,1848.23402,20220522,12:45:32,"NA","No-take","NA","86.5","Henry","Yes","Yes","National Park Zone",113.5532,-22.7011,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.17","2022-05_PtCloates_stereo-BRUVS",17,"Cirrhitidae","Paracirrhites","forsteri",77.14721,2152.88029,20220522,12:45:32,"NA","No-take","NA","86.5","Henry","Yes","Yes","National Park Zone",113.5532,-22.7011,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.17","2022-05_PtCloates_stereo-BRUVS",17,"Cirrhitidae","Paracirrhites","forsteri",88.10512,2307.43484,20220522,12:45:32,"NA","No-take","NA","86.5","Henry","Yes","Yes","National Park Zone",113.5532,-22.7011,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.17","2022-05_PtCloates_stereo-BRUVS",17,"Cirrhitidae","Paracirrhites","forsteri",71.67608,2152.31614,20220522,12:45:32,"NA","No-take","NA","86.5","Henry","Yes","Yes","National Park Zone",113.5532,-22.7011,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.17","2022-05_PtCloates_stereo-BRUVS",17,"Lethrinidae","Gymnocranius","euanus",442.38992,3031.70823,20220522,12:45:32,"NA","No-take","NA","86.5","Henry","Yes","Yes","National Park Zone",113.5532,-22.7011,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.17","2022-05_PtCloates_stereo-BRUVS",17,"Lethrinidae","Gymnocranius","sp1",369.46178,1293.30079,20220522,12:45:32,"NA","No-take","NA","86.5","Henry","Yes","Yes","National Park Zone",113.5532,-22.7011,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.17","2022-05_PtCloates_stereo-BRUVS",17,"Lethrinidae","Lethrinus","miniatus",462.69914,1699.87302,20220522,12:45:32,"NA","No-take","NA","86.5","Henry","Yes","Yes","National Park Zone",113.5532,-22.7011,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.17","2022-05_PtCloates_stereo-BRUVS",17,"Lethrinidae","Lethrinus","miniatus",473.1413,2632.78263,20220522,12:45:32,"NA","No-take","NA","86.5","Henry","Yes","Yes","National Park Zone",113.5532,-22.7011,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.17","2022-05_PtCloates_stereo-BRUVS",17,"Lethrinidae","Lethrinus","rubrioperculatus",348.09879,3087.89925,20220522,12:45:32,"NA","No-take","NA","86.5","Henry","Yes","Yes","National Park Zone",113.5532,-22.7011,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.17","2022-05_PtCloates_stereo-BRUVS",17,"Lethrinidae","Lethrinus","rubrioperculatus",349.94665,1691.96974,20220522,12:45:32,"NA","No-take","NA","86.5","Henry","Yes","Yes","National Park Zone",113.5532,-22.7011,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.17","2022-05_PtCloates_stereo-BRUVS",17,"Lethrinidae","Lethrinus","rubrioperculatus",374.02102,2863.23721,20220522,12:45:32,"NA","No-take","NA","86.5","Henry","Yes","Yes","National Park Zone",113.5532,-22.7011,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.17","2022-05_PtCloates_stereo-BRUVS",17,"Mullidae","Upeneus","moluccensis",48.77016,1408.5991,20220522,12:45:32,"NA","No-take","NA","86.5","Henry","Yes","Yes","National Park Zone",113.5532,-22.7011,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.17","2022-05_PtCloates_stereo-BRUVS",17,"Mullidae","Upeneus","moluccensis",48.31279,1577.7211,20220522,12:45:32,"NA","No-take","NA","86.5","Henry","Yes","Yes","National Park Zone",113.5532,-22.7011,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.17","2022-05_PtCloates_stereo-BRUVS",17,"Mullidae","Upeneus","moluccensis",31.8156,1286.06945,20220522,12:45:32,"NA","No-take","NA","86.5","Henry","Yes","Yes","National Park Zone",113.5532,-22.7011,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.17","2022-05_PtCloates_stereo-BRUVS",17,"Mullidae","Upeneus","moluccensis",35.23575,1690.23072,20220522,12:45:32,"NA","No-take","NA","86.5","Henry","Yes","Yes","National Park Zone",113.5532,-22.7011,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.17","2022-05_PtCloates_stereo-BRUVS",17,"Nemipteridae","Pentapodus","nagasakiensis",85.95975,1080.90964,20220522,12:45:32,"NA","No-take","NA","86.5","Henry","Yes","Yes","National Park Zone",113.5532,-22.7011,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.17","2022-05_PtCloates_stereo-BRUVS",17,"Pinguipedidae","Parapercis","nebulosa",54.65317,1395.71809,20220522,12:45:32,"NA","No-take","NA","86.5","Henry","Yes","Yes","National Park Zone",113.5532,-22.7011,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.17","2022-05_PtCloates_stereo-BRUVS",17,"Scombridae","Scomberomorus","spp",902.55769,6345.51041,20220522,12:45:32,"NA","No-take","NA","86.5","Henry","Yes","Yes","National Park Zone",113.5532,-22.7011,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.17","2022-05_PtCloates_stereo-BRUVS",17,"SUS","SUS","sus",46.45236,2406.87526,20220522,12:45:32,"NA","No-take","NA","86.5","Henry","Yes","Yes","National Park Zone",113.5532,-22.7011,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.17","2022-05_PtCloates_stereo-BRUVS",17,"SUS","SUS","sus",52.63324,2311.55432,20220522,12:45:32,"NA","No-take","NA","86.5","Henry","Yes","Yes","National Park Zone",113.5532,-22.7011,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.17","2022-05_PtCloates_stereo-BRUVS",17,"SUS","SUS","sus",46.7314,2370.15441,20220522,12:45:32,"NA","No-take","NA","86.5","Henry","Yes","Yes","National Park Zone",113.5532,-22.7011,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.18","2022-05_PtCloates_stereo-BRUVS",18,"Carangidae","Carangoides","chrysophrys",500.39402,2526.97842,20220522,10:29:53,"NA","No-take","NA","91.5","Henry","Yes","Yes","National Park Zone",113.5492,-22.7101,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.18","2022-05_PtCloates_stereo-BRUVS",18,"Carangidae","Carangoides","chrysophrys",421.84298,2629.98538,20220522,10:29:53,"NA","No-take","NA","91.5","Henry","Yes","Yes","National Park Zone",113.5492,-22.7101,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.18","2022-05_PtCloates_stereo-BRUVS",18,"Carangidae","Carangoides","chrysophrys",444.31867,2435.43098,20220522,10:29:53,"NA","No-take","NA","91.5","Henry","Yes","Yes","National Park Zone",113.5492,-22.7101,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.18","2022-05_PtCloates_stereo-BRUVS",18,"Carangidae","Carangoides","fulvoguttatus",721.90429,2005.2223,20220522,10:29:53,"NA","No-take","NA","91.5","Henry","Yes","Yes","National Park Zone",113.5492,-22.7101,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.18","2022-05_PtCloates_stereo-BRUVS",18,"Labridae","Coris","caudimacula",67.03924,1639.67419,20220522,10:29:53,"NA","No-take","NA","91.5","Henry","Yes","Yes","National Park Zone",113.5492,-22.7101,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.18","2022-05_PtCloates_stereo-BRUVS",18,"Lethrinidae","Gymnocranius","sp1",378.46342,2008.44019,20220522,10:29:53,"NA","No-take","NA","91.5","Henry","Yes","Yes","National Park Zone",113.5492,-22.7101,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.18","2022-05_PtCloates_stereo-BRUVS",18,"Lethrinidae","Gymnocranius","sp1",448.75363,2201.37722,20220522,10:29:53,"NA","No-take","NA","91.5","Henry","Yes","Yes","National Park Zone",113.5492,-22.7101,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.18","2022-05_PtCloates_stereo-BRUVS",18,"Lethrinidae","Lethrinus","miniatus",491.69897,1695.4917,20220522,10:29:53,"NA","No-take","NA","91.5","Henry","Yes","Yes","National Park Zone",113.5492,-22.7101,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.18","2022-05_PtCloates_stereo-BRUVS",18,"Lethrinidae","Lethrinus","miniatus",519.07413,1588.84203,20220522,10:29:53,"NA","No-take","NA","91.5","Henry","Yes","Yes","National Park Zone",113.5492,-22.7101,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.18","2022-05_PtCloates_stereo-BRUVS",18,"Lethrinidae","Lethrinus","nebulosus",460.97062,1747.37396,20220522,10:29:53,"NA","No-take","NA","91.5","Henry","Yes","Yes","National Park Zone",113.5492,-22.7101,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.18","2022-05_PtCloates_stereo-BRUVS",18,"Lethrinidae","Lethrinus","nebulosus",575.95357,4273.96395,20220522,10:29:53,"NA","No-take","NA","91.5","Henry","Yes","Yes","National Park Zone",113.5492,-22.7101,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.18","2022-05_PtCloates_stereo-BRUVS",18,"Lethrinidae","Lethrinus","rubrioperculatus",343.24055,2781.61114,20220522,10:29:53,"NA","No-take","NA","91.5","Henry","Yes","Yes","National Park Zone",113.5492,-22.7101,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.18","2022-05_PtCloates_stereo-BRUVS",18,"Lutjanidae","Lutjanus","sebae",505.74319,1283.26957,20220522,10:29:53,"NA","No-take","NA","91.5","Henry","Yes","Yes","National Park Zone",113.5492,-22.7101,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.18","2022-05_PtCloates_stereo-BRUVS",18,"Lutjanidae","Pristipomoides","sp1",501.24982,1418.03423,20220522,10:29:53,"NA","No-take","NA","91.5","Henry","Yes","Yes","National Park Zone",113.5492,-22.7101,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.18","2022-05_PtCloates_stereo-BRUVS",18,"Lutjanidae","Pristipomoides","sp1",479.15807,2274.86705,20220522,10:29:53,"NA","No-take","NA","91.5","Henry","Yes","Yes","National Park Zone",113.5492,-22.7101,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.18","2022-05_PtCloates_stereo-BRUVS",18,"Lutjanidae","Pristipomoides","sp1",449.7703,1772.8645,20220522,10:29:53,"NA","No-take","NA","91.5","Henry","Yes","Yes","National Park Zone",113.5492,-22.7101,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.18","2022-05_PtCloates_stereo-BRUVS",18,"Lutjanidae","Pristipomoides","sp1",517.34125,1104.50366,20220522,10:29:53,"NA","No-take","NA","91.5","Henry","Yes","Yes","National Park Zone",113.5492,-22.7101,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.18","2022-05_PtCloates_stereo-BRUVS",18,"Lutjanidae","Pristipomoides","sp1",492.15864,1791.77973,20220522,10:29:53,"NA","No-take","NA","91.5","Henry","Yes","Yes","National Park Zone",113.5492,-22.7101,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.18","2022-05_PtCloates_stereo-BRUVS",18,"Lutjanidae","Pristipomoides","sp1",463.23318,2470.19702,20220522,10:29:53,"NA","No-take","NA","91.5","Henry","Yes","Yes","National Park Zone",113.5492,-22.7101,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.18","2022-05_PtCloates_stereo-BRUVS",18,"Nemipteridae","Pentapodus","nagasakiensis",55.2291,1652.42449,20220522,10:29:53,"NA","No-take","NA","91.5","Henry","Yes","Yes","National Park Zone",113.5492,-22.7101,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.18","2022-05_PtCloates_stereo-BRUVS",18,"Nemipteridae","Pentapodus","nagasakiensis",62.62229,1500.29911,20220522,10:29:53,"NA","No-take","NA","91.5","Henry","Yes","Yes","National Park Zone",113.5492,-22.7101,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.18","2022-05_PtCloates_stereo-BRUVS",18,"Nemipteridae","Pentapodus","nagasakiensis",64.07273,1157.72586,20220522,10:29:53,"NA","No-take","NA","91.5","Henry","Yes","Yes","National Park Zone",113.5492,-22.7101,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.18","2022-05_PtCloates_stereo-BRUVS",18,"Nemipteridae","Pentapodus","nagasakiensis",59.10072,2148.51912,20220522,10:29:53,"NA","No-take","NA","91.5","Henry","Yes","Yes","National Park Zone",113.5492,-22.7101,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.18","2022-05_PtCloates_stereo-BRUVS",18,"Pinguipedidae","Parapercis","nebulosa",40.56262,1005.32861,20220522,10:29:53,"NA","No-take","NA","91.5","Henry","Yes","Yes","National Park Zone",113.5492,-22.7101,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.18","2022-05_PtCloates_stereo-BRUVS",18,"Sparidae","Argyrops","spinifer",337.3898,1099.13746,20220522,10:29:53,"NA","No-take","NA","91.5","Henry","Yes","Yes","National Park Zone",113.5492,-22.7101,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.20","2022-05_PtCloates_stereo-BRUVS",20,"Carangidae","Carangoides","chrysophrys",318.63628,1530.98978,20220522,08:44:53,"NA","No-take","NA","76","Henry","Yes","Yes","National Park Zone",113.5561,-22.7212,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.20","2022-05_PtCloates_stereo-BRUVS",20,"Carangidae","Carangoides","fulvoguttatus",364.4373,4249.06127,20220522,08:44:53,"NA","No-take","NA","76","Henry","Yes","Yes","National Park Zone",113.5561,-22.7212,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.20","2022-05_PtCloates_stereo-BRUVS",20,"Carangidae","Carangoides","fulvoguttatus",330.13492,4308.94871,20220522,08:44:53,"NA","No-take","NA","76","Henry","Yes","Yes","National Park Zone",113.5561,-22.7212,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.20","2022-05_PtCloates_stereo-BRUVS",20,"Carangidae","Carangoides","gymnostethus",408.90055,2117.5426,20220522,08:44:53,"NA","No-take","NA","76","Henry","Yes","Yes","National Park Zone",113.5561,-22.7212,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.20","2022-05_PtCloates_stereo-BRUVS",20,"Carangidae",NA,"sp10",101.25774,1194.57124,20220522,08:44:53,"NA","No-take","NA","76","Henry","Yes","Yes","National Park Zone",113.5561,-22.7212,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.20","2022-05_PtCloates_stereo-BRUVS",20,"Carcharhinidae","Loxodon","macrorhinus",631.22757,2960.84878,20220522,08:44:53,"NA","No-take","NA","76","Henry","Yes","Yes","National Park Zone",113.5561,-22.7212,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.20","2022-05_PtCloates_stereo-BRUVS",20,"Echeneidae","Echeneis","naucrates",327.62046,1827.82074,20220522,08:44:53,"NA","No-take","NA","76","Henry","Yes","Yes","National Park Zone",113.5561,-22.7212,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.20","2022-05_PtCloates_stereo-BRUVS",20,"Labridae","Choerodon","sp1",79.40777,1293.29444,20220522,08:44:53,"NA","No-take","NA","76","Henry","Yes","Yes","National Park Zone",113.5561,-22.7212,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.20","2022-05_PtCloates_stereo-BRUVS",20,"Labridae","Choerodon","sp1",81.26131,1683.1706,20220522,08:44:53,"NA","No-take","NA","76","Henry","Yes","Yes","National Park Zone",113.5561,-22.7212,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.20","2022-05_PtCloates_stereo-BRUVS",20,"Lethrinidae","Gymnocranius","euanus",447.33911,1039.54538,20220522,08:44:53,"NA","No-take","NA","76","Henry","Yes","Yes","National Park Zone",113.5561,-22.7212,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.20","2022-05_PtCloates_stereo-BRUVS",20,"Lethrinidae","Gymnocranius","sp1",376.35305,2424.9291,20220522,08:44:53,"NA","No-take","NA","76","Henry","Yes","Yes","National Park Zone",113.5561,-22.7212,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.20","2022-05_PtCloates_stereo-BRUVS",20,"Lethrinidae","Gymnocranius","sp1",427.73194,1665.65369,20220522,08:44:53,"NA","No-take","NA","76","Henry","Yes","Yes","National Park Zone",113.5561,-22.7212,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.20","2022-05_PtCloates_stereo-BRUVS",20,"Lethrinidae","Gymnocranius","sp1",474.08012,3081.61758,20220522,08:44:53,"NA","No-take","NA","76","Henry","Yes","Yes","National Park Zone",113.5561,-22.7212,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.20","2022-05_PtCloates_stereo-BRUVS",20,"Lethrinidae","Gymnocranius","sp1",448.90917,2072.13928,20220522,08:44:53,"NA","No-take","NA","76","Henry","Yes","Yes","National Park Zone",113.5561,-22.7212,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.20","2022-05_PtCloates_stereo-BRUVS",20,"Lethrinidae","Lethrinus","nebulosus",531.09894,4550.67952,20220522,08:44:53,"NA","No-take","NA","76","Henry","Yes","Yes","National Park Zone",113.5561,-22.7212,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.20","2022-05_PtCloates_stereo-BRUVS",20,"Lethrinidae","Lethrinus","nebulosus",481.27658,4123.85664,20220522,08:44:53,"NA","No-take","NA","76","Henry","Yes","Yes","National Park Zone",113.5561,-22.7212,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.20","2022-05_PtCloates_stereo-BRUVS",20,"Lethrinidae","Lethrinus","rubrioperculatus",367.45533,1505.70302,20220522,08:44:53,"NA","No-take","NA","76","Henry","Yes","Yes","National Park Zone",113.5561,-22.7212,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.20","2022-05_PtCloates_stereo-BRUVS",20,"Lethrinidae","Lethrinus","rubrioperculatus",321.15558,1448.3381,20220522,08:44:53,"NA","No-take","NA","76","Henry","Yes","Yes","National Park Zone",113.5561,-22.7212,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.20","2022-05_PtCloates_stereo-BRUVS",20,"Lethrinidae","Lethrinus","rubrioperculatus",315.17866,1449.3834,20220522,08:44:53,"NA","No-take","NA","76","Henry","Yes","Yes","National Park Zone",113.5561,-22.7212,"state","NA"
"2022-05_PtCloates_stereo-BRUVS.20","2022-05_PtCloates_stereo-BRUVS",20,"Nemipteridae","Pentapodus","nagasakiensis",122.98833,1499.73461,20220522,08:44:53,"NA","No-take","NA","76","Henry","Yes","Yes","National Park Zone",113.5561,-22.7212,"state","NA"
