Dot Point Measurements

Generated: Thursday 26 September 2024 07:20:46

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	scientific						Radius %
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		763	204											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							93.1
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		946	1467											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							31.4
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		986	1039											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							49.1
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		1032	1451											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							29.4
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		997	386											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							80.9
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		998	968											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							52.3
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		1000	64											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							96.9
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		2103	2986											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							66.0
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		2017	2573											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							47.2
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		1757	2698											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							44.2
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		2070	2400											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							43.8
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		1617	2287											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							22.6
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		1719	3340											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							74.1
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		1742	3349											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							74.9
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		1740	2226											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							24.9
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		2042	3589											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							91.5
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		1768	3425											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							79.0
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		1691	3022											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							58.1
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		1677	2288											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							24.6
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		1851	3076											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							63.6
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		1825	2502											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							37.8
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		2099	2262											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							41.8
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		1929	2483											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							40.8
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		1822	2596											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							41.5
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		1839	3816											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							99.1
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		1856	3590											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							88.3
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		1773	3697											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							92.4
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		1612	823											2023-09_Dampier_BOSS	no	DM-DC-075	1					Unscorable								58.2
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		2039	1112											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							54.7
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		1888	573											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							74.6
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		2117	1100											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							57.7
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		1963	1477											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							39.0
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		2119	1668											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							41.5
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		1792	247											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							88.9
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		1987	1635											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							35.9
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		1671	48											2023-09_Dampier_BOSS	no	DM-DC-075	1					Unscorable								97.5
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		1674	1895											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							16.7
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		1776	550											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							73.8
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		2134	835											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							68.8
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		1799	1303											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							39.5
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		1670	216											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							89.1
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		2103	1452											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							45.6
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		1958	1201											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							48.5
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		1942	904											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							60.6
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		1676	1854											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							17.2
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		1735	1304											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							37.7
20230922_04_DM-DC-075_01_20230922_04_T_0004_0001.mp4_0033021.jpg	      0		2071	724											2023-09_Dampier_BOSS	no	DM-DC-075	1					Substrate	Unconsolidated (soft)							71.8
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		1023	2689											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							41.5
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		934	2778											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							47.3
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		1055	2769											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							44.5
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		643	3798											2023-09_Dampier_BOSS	no	DM-DC-043	1					Unscorable								99.9
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		767	2512											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							41.4
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		750	2077											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							31.2
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		906	2431											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							33.7
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		1013	2856											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							49.3
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		1008	3626											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							86.4
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		1006	3283											2023-09_Dampier_BOSS	no	DM-DC-043	1					Cnidaria	Corals							69.8
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		901	3527											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							82.9
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		880	2439											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							34.9
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		668	2391											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							41.5
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		661	2889											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							59.2
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		913	2440											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							33.8
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		586	3340											2023-09_Dampier_BOSS	no	DM-DC-043	1					Unscorable								80.3
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		579	3504											2023-09_Dampier_BOSS	no	DM-DC-043	1					Unscorable								87.7
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		963	2086											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							21.3
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		601	1955											2023-09_Dampier_BOSS	no	DM-DC-043	1					Unscorable								37.9
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		811	3160											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							67.2
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		844	1326											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							39.6
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		599	790											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							68.3
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		1072	1622											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							21.0
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		1001	934											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							52.8
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		1074	1377											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							31.0
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		890	1473											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							32.7
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		980	1619											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							24.5
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		757	954											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							57.2
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		835	183											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							91.0
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		1067	1571											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							23.1
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		984	929											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							53.3
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		966	558											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							71.2
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		763	27											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							99.5
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		692	1464											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							40.6
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		993	1620											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							23.9
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		929	315											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							83.4
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		905	1095											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							47.4
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		631	390											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							85.0
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		917	1685											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							25.2
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		597	1064											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							57.6
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		1908	3775											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							96.1
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		2051	3324											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							77.7
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		2058	3808											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							100.0
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		2056	3764											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							97.9
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		1696	2362											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							27.4
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		1704	2068											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							18.6
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		2033	3803											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							99.3
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		1911	3259											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							71.8
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		1746	1982											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							19.5
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		1899	3458											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							80.9
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		1655	3253											2023-09_Dampier_BOSS	no	DM-DC-043	1					Unscorable								67.7
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		1777	1938											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							20.9
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		2018	3212											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							71.9
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		1726	3126											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							62.4
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		1847	3242											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							69.9
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		1873	3090											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							63.3
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		1723	2482											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							33.0
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		1794	2025											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							22.2
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		1613	3358											2023-09_Dampier_BOSS	no	DM-DC-043	1					Unscorable								72.4
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		2097	2791											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							56.6
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		1617	436											2023-09_Dampier_BOSS	no	DM-DC-043	1					Unscorable								75.6
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		1832	587											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							71.0
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		2121	1427											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							45.6
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		1711	1612											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							23.6
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		2009	1569											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							37.1
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		1823	1026											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							50.7
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		1885	1359											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							38.7
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		2059	78											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							98.8
20230922_05_DM-DC-043_01_20230922_05_T_0004_0001.mp4_0001861.jpg	      0		1934	459											2023-09_Dampier_BOSS	no	DM-DC-043	1					Substrate	Unconsolidated (soft)							78.8
